0.05,100,119.76586062179159,3.853929250960457,9143.853390150582,434.8909440131667,0.808718846217643,0.0019392423423376232,0.0033955441646344674,0.003548367191957855,0.003392134363172495,0.0033921280377739544
0.05,100,119.90423440091863,3.9265951893229953,9264.058528085116,437.16410015482865,0.8087986066210726,0.0019617757729346874,0.003434530151716967,0.003589055798992525,0.0034310351401788865,0.003431028796355015
0.05,100,121.41551866438856,3.9174046621013,9247.645238765916,429.8194340761703,0.8132857778233895,0.00202849806371829,0.0035571306686886153,0.003712024911875198,0.0035536661018162313,0.00355365998539933
0.1,100,119.88131800633546,3.8911233480126817,9311.425988674258,436.7897101535248,0.8094287021072185,0.002039883110348724,0.0035839561621249048,0.003734381942955952,0.0035806234504902183,0.003580617339365812
0.1,100,120.1115444069039,3.8848694617296324,9122.621020754264,427.12782635845264,0.8097262459385408,0.0019803404916259723,0.0034711555209653686,0.003623925763768196,0.0034677380729595327,0.0034677318912003474
0.1,100,119.34764435824273,3.8175373827148964,8892.426935750418,419.1932961576292,0.8073303713036639,0.0019385067557099666,0.0033991945990702013,0.0035477148980893243,0.0033958757901290347,0.003395869641029657
0.1,100,117.9536490529392,3.98670971511081,9506.458717511396,440.20268714437117,0.8031829261742951,0.0019822050359537082,0.003475223387366528,0.0036272413910699176,0.0034717602285776177,0.0034717537751353515
0.1,100,119.30635575104293,3.7073644899059666,9034.05648878209,429.452930355501,0.8086519612755151,0.0019378027885297126,0.0033982692901780407,0.0035477832578216582,0.003395066183891988,0.0033950599455693314
0.1,100,119.6230183906545,3.9183249366109867,9383.74932010961,431.60778724108286,0.8084031275557706,0.002026523714331043,0.0035586373571899147,0.0037094380143264903,0.003555266002554577,0.003555259788230396
0.1,100,119.7460488026889,3.7803468124621373,9047.552185507144,438.63693428119666,0.8089144496110358,0.0019144403067328979,0.0033528959984829333,0.003503480146010953,0.0033495789168188797,0.003349572593258198
0.1,100,119.78635200721648,3.776713485341871,9093.642553981697,436.1140623475687,0.8094101715666637,0.001954323828105034,0.0034263869518560276,0.00357725522443492,0.0034230938472683435,0.00342308762134899
0.1,100,120.31959484180464,3.8797775286026477,9246.434408084799,437.6342085556437,0.8102495786509444,0.002009409858838659,0.0035269000286899986,0.0036777989519886788,0.003523532685058826,0.003523526524463163
0.1,100,119.8076592629685,3.9972891295808486,9321.70989816532,437.7425028593834,0.8078277915340675,0.001999063705048924,0.003504929248364186,0.003657369173148359,0.0035014162957099386,0.003501410033538535
0.1,100,120.38725047506281,3.9630269443981967,9354.011456010005,430.65239969994656,0.8103625075049343,0.002045777392150175,0.0035914413576342953,0.00374410762820107,0.00358799801078895,0.003587991873488605
0.1,100,119.73228329907246,3.6879835153607265,8645.667195927364,411.8856644049323,0.8090742705340552,0.001904020566920418,0.003338357559327314,0.003485336916429229,0.0033351608316554864,0.0033351547583205044
0.1,100,122.0961625439836,4.022886127159094,9413.169543858143,435.8245327538751,0.8147930257603182,0.0020596856575987193,0.003608797027579632,0.0037679832047892103,0.003605177056498349,0.0036051709142393908
0.1,100,119.54680433484529,3.8920474783302135,9363.03422867323,435.5761989570378,0.808457855644989,0.0020035610147890737,0.0035143790815555234,0.003667122708796857,0.0035109912815144686,0.003510985008945925
0.1,100,119.89255611849558,3.8711503054260503,9375.471307292515,439.6252637092746,0.8095153522429601,0.0020205139352764885,0.0035467486707956995,0.0036986036079144405,0.0035433976870067763,0.003543391469127464
0.2,100,125.35565221659985,4.17094959928701,9796.80700967859,433.0919182061759,0.8235300253145992,0.0022899065900405893,0.004027712510687004,0.004190969136190232,0.0040240214210142365,0.004024015649288829
0.2,100,120.0418423170815,3.5985516236953736,8843.43117952054,417.89399673140406,0.8114902135753905,0.0020177684695405766,0.0035537101456697127,0.003696893187054125,0.003550735193005312,0.0035507293582036185
0.2,100,120.99934280440284,3.703973478149548,8802.518890064168,411.3790643448803,0.8128495022944401,0.0020414311802848177,0.0035951536532315654,0.0037390310140263563,0.003592057602705081,0.0035920518541127594
0.2,100,120.07143302280457,3.9040421070558393,9019.980318963073,411.51214008972215,0.8091302876618214,0.002025678301854005,0.0035597725120568727,0.00370788206705721,0.0035564299784782193,0.003556424005472291
0.2,100,120.7077843900207,3.7891536081766515,8461.007934221961,404.4069612410715,0.8101438252983104,0.002053074608046251,0.00362505191967381,0.003760255016248634,0.0036219973508919198,0.003621991878413101
0.2,100,121.13626866541603,3.811123581277938,9356.300358640676,434.764242242651,0.8145946534850805,0.0021351439243035733,0.003759860290913664,0.003911086992304458,0.0037566529188243786,0.003756647069243932
